1422735442,1392328037,412755077,1427715819,1422735458
694300173,3916226274,1107582352,694302375
1210913746,1121843804,1210916129,1210915263
1225471465,1225471567,5246699883
1390377702,1788327343,1401263837
1562564772,1562564756,1562564780,1562564731
530553956,530553953,530553957
530553810,530553808,530553813
1237376644,1237376912,1237275115,1237376778,1237376830
1307729795,1857053939,2442231468
1116052356,1116052530,1390386429
1988287019,1988287020,223408562
1198047727,1198047613,1198047511
607850895,607838859,607866204
1241167542,1241167519,1241167588
1831720938,1831720942,1831720934
1838394061,1838394062,1838394060
3230132814,3230132813,3230132815
741390417,741390663,741390564
251194253,824176039,249494607
1329268131,1990688429,1082551623
2756621327,1227577550,2757730311,2756621325
1229547242,1229547256,1229547292
1541893780,1541893798
944460749,289467673,944461247
223419383,223419380,794721765,223419386
128508010,251936524,1083930815
423806025,2041520040,1434075989,2037708369,2144044176
1141907309,1141907358,1141907340,1203082189
1163213024,1163241791,2409462782
1845226021,1408127926,1408128004
5239276140,2451243228,2451243218
252461609,1131140879,249699652,1313136806
1185574048,1185574072,1185574059
1991911242,1203082385,223424119
1424873775,1424873767,1424873781
4443667851,1252684130,1252684031,1252684201
1478959117,2106021255,2361943316
479099254,2105912508,2105912505,534712857,249814667
2285582295,2451243262,2285582298
2134618895,2134618896,2134618893
2386026638,2386026636,2386026646
741388968,741389083,741389039
1088788708,1088788489,1088788744
1226759364,1226759445,1226759406
1227577514,1227577502,1227577550,1228875487
813015127,412744830,1227585818
1210430520,1102977632,1228095661,1210436446
1174175164,1174175277,1386032001
1237525724,1237525812,1237525587
1238946436,1238946755,1238947827
1562564811,1559024910,1559024900
1941011724,1747934322,1747934324
479099188,479099183,479099189
3692808631,3692808630,3692808632
1084293249,1084293317,1084293122
1203081924,1203082648,1203081670
561090087,561090085,561090090
494779723,3968630433,1124570246
1103035565,1121843804,1102375766,1102375780
1237275222,1237275186,1237275133
2004178982,423791716,2854547012,2004178984
1682620632,4087557691,1716439168
3725684508,4686348839,4686348840
2739770775,2307258745,2307259963
479707715,479707714,479707716
1157179812,2409462114,2409462112
1185602467,1185602499,1185602425
1318765042,250587202,1338629524,1318765039
5214567885,5214567884
2596282221,1088194756,1088194728
3793058556,3793058555,3793058553,3797187164,3797187168
423796738,3386087682,490476632,490476624,490476626
863339484,1049746608,863339786,863339939
1433192581,1084293621,2401254973
1237274988,1237275115,2628299878,1237275172,2618577499
3907788504,3907788513,3907788505
3749199595,1334196112,1434034893
1237275145,1237275168,1237275211,2642314021
1839519897,1408128143,1391221865
1088788007,1088787758,1088788224
4087527136,1225471588,4087527137
1849713323,1849713189
5255651882,5255651885
223419380,1141907448,223419383
1185552897,1185552910,1185552937
3793062770,3793062769
4418689397,794721279,277510706
1084164725,223437154,223437155
1147837753,1147836752,1147837567
1203082056,1203081478,1203082476,1203081956
1237275155,1237275247,1237275200
1821311015,1821311017,223439751,538467238
2401254969,1084293045,249810621
1186967850,1186967853,1101742741
884802308,1083986970,413387599,2025924309
1195214021,1195213640,1195214431
1307729887,2326627193,1307729893
1424873767,1424873762,1424873775
1989823970,251198208,1989823974
1185736312,1185736174,1185736237
2411842667,1225471645,2411842661
1170624361,1170633411,1170634068
1173893244,1173893236,1173893256
1328100510,1385659903,1328100508
2154782054,2154782055,2154782052
1134006687,1134006747,1366947427
1203081510,1203082081,1203081735,1203082454
411725399,1240972290,1240970989
2451243230,2451243228,2451243227
5103117135,5103117136,5103117134
1083930199,1241167518,1084164540
2006717058,2008856167,2006717049
2032405501,1238947838,944461151
1088788773,1088789034,1088788559
1984160065,1977719625,846113154
1215189699,1215188869,1215189447
1241167478,1241167553
1245603504,1245602649,1245602758
1163242513,2435079455,2381120893
1335953365,769244086,764343421
1185540393,1185540377,1185540407
1830614095,1830614099,1830614094
479099252,479099251
2409462571,1163213148,1166155451
2076343535,2121788415,2053911429
251952891,2121788405,251952501
1103068107,3879620242,1103141941,1102375782,1545720338
3737401479,1830614089,1830614087
2902120337,1247296912,2902120344,2902120340
1252684078,1252684266,1252684237
2757848578,2757848576,2757848579
704341950,704341949,2408611366
1245871872,1245872031,1245871999
697304890,697304887,223437152
2380815748,2380815749,2380815746
611763738,4061231122,2408464574
4491057672,4491057675,4491057666
1241167575,1383931805,1391221904,1385640738
1991911061,1644071058,1395566995
2386250304,2386250289,2386250315
4491057675,4491057678,4491057676,4491057672
427901060,427901080,427901061
1227579623,1227579609,1227579622
2013213460,2013213461,1460499701
2411842496,2411842499,2411842495
1203082076,1203082529,1203082158
1227579605,756480843,756480855
1245602778,1245602859,1245604141
1245872046,1245871844,1245871807
223424041,223424040,223424043
2064088720,2064088737,2064088706
2013213232,2013213234,2013213233
4208619022,4208619021,4208619023
1142035168,1142034424,1142034162,423808819,423808818
2386026436,2386026434,2386026419
3205016617,3205016660,3205016650
5115148240,5115148239,3713076334
482815819,2154783149,482815818,2442231504
2386250286,2386250284,2386250289
2408464782,2408464784,2408464781
2442231279,2442231288,2442231259
1245871969,1245871804,1245872005,1245872007
1203081721,870542022,1141907436,1203082517
1119699886,3218515737,3408105043
1185540413,1185540398,1185540379
1252684048,1252684175,1252684210
223419357,223419353,1907894895
2900387213,2900387211,2900387214
1203082169,1203081603,1203082091
411725388,411725387,411725389
1203081507,1203082175,1280119540,1280093375,1203082078
2409462491,1163241925,2409462486
1142035435,1142034860,1142035082,1142033932,1142034702
1245602859,1245603592,1245602778
2154783148,482815820,2442231422
223429960,223430575,223429964
4061592117,4061594265,1344204817,4061592118
832785746,1907894833,1990814544
1460499701,2013213460
762550704,762550675,762550698
1114716898,1114716776,1114716448
1401263918,1401263920,1083930361
1812414120,1812414129,1156237158
2013213242,2013213235,2013213250
1079535502,760613156,1463822679
697305869,1990754212,1990754210
1489293875,1489293866,1203082317
413370289,1245172610,768724678,423791875,357987339
2053910920,1211531018,1211531017,5239276150
1384169745,1083930453,1381311335
1781489825,1781376155,1836358028
1986801968,1986801541
1988287006,1988287004,1988287007
1430828414,768023023,3580575556
251959221,251959220,251961611
1156170660,1156170687,1156170695
1185552909,1185552928,1185552932
1193796901,1193796899
1747934322,1941011723,1941011724
3692808654,3692808653,3692808655
1088194644,1088194699,1088194710
797481745,1423649415,797481807
530554113,530554112,530554114
5286392823,5286392822,5286392824
2375336242,1333721054,2362979300
2641240680,1121243199,2641240721
1170624707,1170634267,1170632830
3229218739,3229218740,369333283
4210422099,4210422102,4210422100
885967900,885967482,561090035
1187698160,5255651883,800955004
1247297001,1247296925,1247296912
2209374712,490482500,490482501
944461376,2154782463,2154782396
1141907415,1203082585,223419379
530554002,530554001,530554003
2410582393,2410582403,2410582378
3780914405,3780914404,3780914406
4208619060,4208619061,4208619059
5214567918,5214567877,5214567917,5214567919
1166156170,1166156169,2381120763,1141764932
1225471459,1225471410,5286368499,1225471404,1225471449
1394511294,1394511298,1788278683,1788278663
1333721089,1333721077,4686348837
1991911029,1991911019,1395566990
863339843,863339542,863339744
794721861,831728711,831726819
1173893257,800954345,800954471,1173893228
1990688422,1082551659,1990688420
1203082560,1203082119,1203082363
1237275101,1237275060,1237275055,1237275242
1245871883,1245871835,1245872088
1434759722,1788278494,1434759719
1163212991,1437631664,2409462856
1156237155,1156237152,1156237154
1229547488,1229547373,1229547316
1203081723,1203082518,1203081491
1203081677,1203082634,1203082218
1821310880,1821310882,1821310878
4208619006,4208619008,4208619004
2178021965,2178021964,2178021966
831727056,3576698713,794721322
1116768241,474411917,870541972,1131126740
1368656919,1365692003,1365692000,1390401901,1368656918
1185574051,1185574074,1185574061
1781375925,1781375944,1781489565
3692808109,3692808108,3692808111
495981991,495981989,701854428,252460576
395535411,2050181913,2061896839,2050181917,1429164626
1166155440,1166155442,1166155430
4087527143,4087527146
2134618896,2134618895,369344903
251065008,412749320,251064256,474411953
249719847,249719846,1376437564,1141764917
1102977630,1228095661,1102976049
4368547838,4368547841,4368547837
1821311037,1821311026,1821311049
3950403736,3950403735,3950403737
1280119561,1280119551
474411933,474411931,1142035153
1203081877,1203081421,1203081682,1203081893
1237275072,1237275042,2631409373,2631409360
411725401,1240972916,701844553
1391221585,1241167581
1083930933,1083930618,1083930449
1088211886,289468987,289468982,1088211774
1747934332,2144977283,1747934338
1083930480,1559024900,1083930964
2050209977,1102977627,426647295,769244101
1899614170,1899614171,1899614169
5214567971,5214567970
1430375750,3809866614,2925558468,2101754347
1088666632,1088666225,1088666974
607838859,4303663160,607850895
1163213500,1163213680,2409462831
1408128202,1391221865,1241167556,1408128122
1234377750,1522667727,1237376652,1234377804
1118417729,2285199765,1118417695
1163212905,1163213030,1163213122
1990754254,1228874766,1228874788
1716439219,1716439284,1716439341
5171709902,5171709901,5171709903
5358952278,5358952277,5358952279
1163212914,1163241830,1166155441
1434759629,1788278486,1241167482,1788278480,1788278460
2106862065,2106862051,2106862018,2106862084,2106862087
1185540377,1185540420,1185540393
427901070,427901069,427900250
223408566,1420851385,767150691
2079091690,2079091702,2079091721
1088666962,1088666044,1088666553
1708095757,1708095747,768724586
1238517447,1238517461
1519994779,1238946895,1519994780
1519994791,1238946839,1238946541
2079091716,2079091707,2079091683
429833144,359323468,249811006,1434091004,1434110548
2916168653,2916168654,1164777485,2916168652
3690780602,3690780601,289467670
1990688424,1365794482,1082551659
760613122,760613143,1227586672,1227587145
697305870,1990754205,1990754202
1424873738,1424873734,1424873741
1434022927,1483257956,1303901172
2411842939,1229547362,1225471568
2381120916,2381120915,1063825806
870542095,1988286991,1084293629,1227577549
1082588804,1082588813,1082588743
2451243252,2451243255,5239276159
1203082620,1141907307,1203081880
1237275059,1237275147,1237275127
1560645702,1814565338,1560645697
2902118873,317513722,317513723,2902118874
1429968772,251064256,949698345
1990754233,1990754229,1990754234
1552266024,1544306706,1552266459,1552265724
474411953,251065008,1369779009,1431808287,1470692237
1073536259,1073536413,1073536319
5255597946,1359215283,5255597945
1991910972,1991910952,1991910982
317513718,1226586293,1276788929
1028387503,2081759463,697379344,884802280
413380850,788123147,788123056,2381120981
1388702867,2244018310,1156237157
1228837572,1228837563,1228837566
1234588992,1142035204,1234589257
1369677186,1385651424,1383943978,1383931876
2407524456,2407524427,2407524484
223419386,223419383,1141907353
1227589131,1227589139,369338965
2154782444,2154782350,2154782634
599916241,1834471658,599916239
3156070211,3156070210,3156070212
2924706677,1179158791,1096523833,2924706672
944460913,944461344,944460787,1238947729
538468970,2429413489,223429989
2010143332,863339524,2010143333
3781994002,767150726,767150861
1393788277,1157285395,1049739796
1904033955,1904033952,1904033956
2650156649,2650156650,2650156647
2386026650,1141907361,1141907427
3745126443,369333034,3745126441
1238517487,1237275162,1238517429
2609270968,2609270966,2609270969
1227589138,1227589137,1227589140
1072503527,1234377759,1234377796
2288056871,426634695,1667170123
1139109910,1139109526,3907743811
5171709906,5171709905
1156170695,1156170660,2244018317
1088789145,1088789024,1088788877
2597268193,1084293381,2697501786,1237275187,2597268195
1225471592,5286350699,1225471600,1225471473
1377290032,1083930829,1377290031
3689074698,3689074697,3689074699
3690069323,3690069320,3690069324
530553890,530553886,530553894
1192545420,1192545284,1192545349
1991911025,3780904263,1991911023
5239276150,5198419072,2053910920
1082588785,1082588834,1082588838
1185602430,1185602469,1185602489
4534828875,1193821476,1904033847,4534828874
1991911079,1395566998,1991911081
1387064071,1831721037,2303422031
251952501,607013118,251952891
1141907301,1141907360,1203081573,1203082389,1203081667
1141907343,944461295,1141907381
4208619075,4208619076,4208619073
490476626,423790636,357987339,423796738,490476628
1163213220,1163242801,1163242079,1163241989
1238946696,1519994795,1519994796
1424874277,1424874284,1424874274
1990754211,1225471475,611764478
1103068109,1103068114,2061899079
1203082066,1203082444,1203081491,1203081435
1393829814,1393829808,1646289538
1088788005,1088788234,1088787757
762550691,423802769,831728146
223406364,301945314,369339895
1142034702,1142035435,1142035178,1142035325,1142035312
2144977284,1747934337,1747934342
3324953075,3324953077,3324953071
3689074696,3689074695,3689074697
3840344384,2076514496,1227927551
1393788276,1049746591,1393788279
1203081517,1203082326,223424100,223424101
1716419357,1716419631,1716419597,1716419661
251946992,704341939,2163759899
1237275195,1237275183,1234377768,1237275175,1234377763
1238517405,1238517461,1238517459
359323244,249811214,1129560200,1522685073,826144900
530553974,530553972,3950187155
1904033986,1904033982,1904033988
3397922761,3397922762,4852342464
1821311187,1821311189,1821311184
1137824750,1137825122
5411634822,1147867089,5411634823
1167594757,1167595816,4368530166,4368530159
1215189721,1350021323,1215189989
2178021963,1139601578,2178021964
1225471540,5246612437
1116052359,223446522,1116052326
4852331444,4852331443,2032405643
252462557,1111691571,252462558
223430018,538469123,223430021
1174222501,1174222377,1174222285
1139383221,1139383142,1139383696
1203081878,1203082618,1203081842
1083690174,1083690150,1227715704,1227715737
2697501786,2597268193,1237275129
1252683929,1252684137,1252684099
1245871835,1245871821,1245871883
1241977370,1241977384,1241977249
128521144,1821311019,538467213
1225471432,5284061508,5284050848,5284067662
249707996,252753414,252753319,2074766869
2013213264,249720359,249720361,2013213258,2013213269
1904033989,1904033988
1821311031,1821311040,1821311008
2386250126,2386250140,2386250127
5284569874,5284569876,2935257099,5284569873
2438462003,2438461990,2438462008
944461080,289468982,944461108
5103117150,5103039611,5103039612,2077497666
2386250186,2386250171,2386250192
1088788327,1194970341,1904033875,1818604395,1818604382,2902120374
797481811,5103344270,797481852
1809819503,423198664,1823855841
1663904135,2025924247,1663904133
1788278599,1395573256,1395573251
530553837,530553828,530553839
5103344270,5103344267,797481811,5103344269
1234588994,1655493755,1234589137,704341942,423808819
2154782509,2154782741,2154782502,2154782656
1386029834,2900144370,2244018305
2411843156,1225471448
2392326246,1141907403,2392326245
482815806,2270324296,482815807,2270326875
778510672,778510728,778510522
1391221904,1241167575,1383968007
1185602485,1185602425,1185602447
1229547239,1313145308
4735494467,4735494466
697304950,697304951,2460650945
5284569987,5284569986,3331561082
5214567979,5214567978,5214567980
2110432858,530554052,530554053
1075068781,1075068680,1075068865
832785272,832787218,832785827
1142035430,1142034732,1142033960,1142034162
1073536227,1073536372,1073536280
1103035547,1121843821,1103141926,1102289349
2650156647,1073587126,1522667663,2650156649,2650156645
1195212879,1195214446,1395566998
1988287035,1227929487,1988287036
2273792880,2273792881,2273792878
2326624920,2326624921,2326624862
5255651893,5255651892
1836357982,1083930951,1836357993
1229547217,660618722,660618723,1229547321,5280085167
1238966934,1103141892,1103141940
1203081396,1203082516,1203081690,1203081812
5286368499,1225471459,1225471538
1247296919,1247297006,1247296990
1171658002,3713044560
1203176824,1203176802,1200427403
1424873979,1424873988,1424873973
1423649477,1788278501,1788278549,1788278552
1839743359,1839743315,1839743354
530554001,530554000,530554002
2386250055,2386250052,3780914411
1386036603,1164777483,1226947065
1174222522,1174222301,1174222387
1386042420,301947165,301947166,1386042494
249720682,1463860220,704257913
1559024910,1084164571,1562564811
1555953562,1555953559,1821311005
1139669312,1139669198,3918537029
1424873973,1424873979,1424873968
1576479149,1576479147,1576479142
1831721052,1831721058,1831721041
2270324242,2270324261,2270324299
1088787721,1088788839,1088789116,1088788735
741388975,741388979,741389019,741389065
2078964177,2078964181,2006717053
2409462564,1166155451,1163242165
1185617518,1185617487,1185617498
2639999347,1237275054,1237525443
1814565323,1241167515,1241167484
1738845283,1716419576,567730252
2307258747,352984576,746770602
3780904263,3780904265,3780901033,1991911025,3780904267
1198047696,3907743835
2302086350,423806786,1430828436
5291622056,1174222550,1174222228
559620313,559620311,559620314
2619980490,1237525599,2619980506
1280119554,1280119543,1280119553
1788278492,1788278494,1788278490
317513749,1166155432,317513750
1049739796,1393788277,1049746296
1107382870,1228834052,1438273725
1107582353,1255220402,1385672257
1990754241,1990754226,1990754243
2409462585,1163241765,1166155622
1422735435,1990743649,1990743660,1226617580
1031197505,1313248798,824176258
3324963179,863339433,3324963178
1234589241,1234589014,1234589266
1333721057,423794552,1333721084
1226759371,1226759450,1226759404
1394456619,1394456577,1626453935
1904033925,1904033927,1904033923
479099183,5444152541,479099188,479099249
1788278500,1434759724,1788278504
223408573,1429164622,1079535140,2105723016,1038550803
1237275193,1237275149,1237275137
1422756156,1422756158,1990743604
5171709900,5171709898,5171709899,5171709901
1082569472,1082569406,1082569551
1378332566,1173893241,1276788818,317513729
2409462092,2409462098,2925558430
476290704,476290703,476290705
2105912508,479099185,479099254
2076354516,2153606932,870542144
2894717785,1163242596,1163213826
1192361674,1192361684,1192361689
2411843203,1229547509,1225471548
251064932,1990743291,1990743240
1463860322,1463860320,2076157202
2451243215,2451243210,2451243220
1088194759,944460834,944461014,1088194646
1238946839,1088211804,1238947127,1519994791
1991910891,1991910894,1991910889
4368547839,4368547858,4368547853
427900253,427900254,427901080,427901093
2401080444,2401080427,1141753794
1237275248,1237275237,1237275157
2404900943,1977719632,1977719635
1371934291,1096508907,1096508749,1371934307
1209208126,1209208586,1209207501
5198392552,5239276153,1211531018
2064088790,1849713471,2064088753
2326624910,2326624913,2326624914
1084293644,289467650,289467651
2079012223,697351203,702739573
1990743338,1990743355,369354474
1073536289,1073536408,1073536247
2639973250,1121243274,1121243182
1277287992,251961612,1463860174
2386026419,2386026436,2386026403
1219418690,2083468975,764343400
1313200171,1830614087,2739930984
1240971465,1240973171,1240972175,1240972880
2482625348,2482625346,2482625349
726158610,2074780868,2074780866,249698821
1240972630,1240971567,1240973062
1366947274,369352586,369352585,764343412
1141907311,2386026664,1141907334,1141907419
249720364,249720363,538468910
1238966957,1103141890,1103141892
1142034718,1142034002,1142035591
1203081812,1203081567,1203081396,559620329
1203082360,1203081907,1203082196
1391221174,1084164611,1560645696
1858145094,1858145098,2006717043
3156070215,3156070214,1242441647,2408686580
5284412796,5284412795
1203082614,1203081861,1203081709,1203082235
1252684152,1252683989,1252683951
1376437574,1376437575,1376437573
1394442170,1390469017,1831899206
3458865550,3816689059
3956692738,3918537029,3956692739
249720358,249720357,538468883
1225471550,1225471426,5284388018
832787139,832786035
1088666845,1088667226,1088666453
4191923732,3692808112,3692808113,4191923731
251947032,1234589115,250587319
2381120992,277508335,251964264,2757640041
4191923730,3797187164,3797187165,3797187166,3797187167
2303422050,2303422034,2303421986
1083930614,2423725366,2402098514
2916041222,2381120774,2916168622
1158426389,1174222527,1173937494
1141907361,1141907364,2386026650
1615598900,1615598892,1203082542,1615598912
697304988,1115081400,1990773447
1102378457,2076354531,1102378454
1245792622,495928486,495928485
2386250052,2386250045,2386250055
3692808103,3692808102,3692808104
1203082654,1203082166,1203082476
1424873756,1424873769,1424873750
1228874781,1228874756,1228874833
2386250293,2386250268,2386250310
1084164705,1084164649,1434759831,1368606771
1059885999,249715795,1224550603
1066257422,412745104,1035610637
944461306,944461236,1238947747,1238947144,1238947508
1174222540,1174222307,1174222357,1174222332,1174222242
1716439282,1716439177,1716439183
3907743801,1139109559,3907743802
1209207687,252461308,252461249,1209208899,1245792577
1088666707,1088666300,1088667100
2386026387,2386026357,1303901174
1831195654,1830614025,1830614039
2270324239,2270324260,2270325852
561090066,561090063,561090068
1990743681,1375644860,1375644879
4368547857,4368547868,4368547858
1185602473,1185602505
4303663165,4303663161,4303663162
1141826494,2081759533,301945570
2154781825,2154781837,2154781823
2579181798,2579181807
1193821459,1193821458,1904033762
1088211648,1088211723,1088211776
1237275019,1237275238,1237275185
530553946,530553945,530553947
5171709888,5171709887,5171709889
277512063,1990754186,1990754187
412751252,760613133,760613155,1367552837
249814667,479099254,479099267,769244091
885967824,3715117810,768023113,249716060
480675461,1830614091,1830614092
317513733,317513734,1276789247
1083930911,1788278505,1083930425
1203082215,1203082166,1203082246,1203081601
1227577525,1370857437,1227577551
2013213499,2013213498,2013213500
1988287047,1103141926,1543221686
1229547283,5246618249,1229547509
1083930735,1547591938,1241167518
1163242001,1163242412,1163214280
2381120837,1226947065,1430006194
2411760648,1171658001,1171658004
1203081664,1203081855,1203081437,1203082132
223424113,223424112,223424115
1185540397,1185540383,1185540389
1899614201,1899614203,1899614199
1437631330,1393783002,1990688440
4087527131,4087527133,4087527130
1234589205,1234589049,1028388283,1028387433
1139383693,788123610,701836799
1163242316,1163242412,2451234871
1430375753,1430375754,1430375752
2642314021,1237275145,1237275058,2642314024
1238517485,1238517458,1238517433
1303934315,1303934295,223424111,223424112
1129246327,2105912544
252336890,1989823980,1989823981,1989823983
1408127827,1083930334,223439759
2382206238,2050175661,2105722977
1282432570,1989824084,352984576
530553853,2110432725,2110432718
944460756,1650022460,944461271
2014643442,352984850,2134618907
3446103908,3446103907,3235886904
1252684004,1252683980,1252684161
936365183,1989823990,1989823988,1989823983,251198208
1307729759,2442231615
1082588789,1082588807,1082588758
223419360,1367612447,223419364
611764478,1990754214,1990754212,1990754213,1990754211
944460857,944461130,944461387
1225471519,1225471608,1225471406
530553966,530553965,530553970
1386042428,1386042503,1386042462
1203081417,1203082074,1203081952
837947826,837947806,837947819
753969070,1039156357,1158821632
1252684091,1252684277,1252684054
559620357,559620356,1203082287
1073536248,1073536356,1073536306
2902120350,2902120348
1438273675,1438273676,2579181835
1253921642,1107582363,1107582370,1313132114,2040221822
1185540390,1185540395
1423649375,1423649376,1821310927
5214567986,5214567987,5214567985
5323438018,1121267739,846113366
1141764899,1164777623,1164777622
1237525611,1237525716,1237525557
2050064400,3385593209,2050064399
2741496380,1111668385,1830614076
1434022966,1434022967,1434022965
3692808123,3692808122,3692808124
4208619066,4208619067,4208619065
1423649409,1423649414,1423649407,2357222988
1393784508,863339939,863339550
2442231177,2442231193,2442231157
1423649372,1821310907,1821310902
2438462405,5214567992,5214567991
476290714,476290713,476290716
1238946700,1238947536,1238948057
1245603046,1245603933,1245604357
1369836337,1334196117,2057932799
1802724525,832785114,1802724526
1390469056,1394420004,1377289239
4208619084,4208619085,4208619083
5246606865,5246606864
1230485956,1230485881,1904033872
1990773421,607960713,1163258696
1210433060,1317606026,1210434359
352984572,1227577590,1227577519
1129560462,944460734,1129560371,369333095,369332981
2004084267,1226759395,1226759396,2004084263
1237274980,2631450499,1237275161
1311506735,1311506733
1434759724,1788278495,1788278500
1990773452,1990773455,1990773451
223429989,538468970,223429992
1307729809,1307729920,1307729781
1788278481,1788278484,1788278474
2326625461,2326625464,2326625455
3246184014,2118027025,3246184015
3907788508,3907788507,3968640165,3713076334
476290747,476290748,476290754
1203082058,1203082468,1203082506
1174222280,1174222213,1174222195,1174222370
1307729889,1307729947
1811458430,1241167507,1811458432
476290732,476290731,476290737
1716419597,1716419664,1716419357
1193796903,1193796902,1193796899
2381120973,607013285,2381120972
870541927,223419400,223419404,1141907328,870542128
1203081908,1203081655,1203082480,1203081770
1420704130,1420704127,936287468
1899614133,1899614131,1899614129
2854547021,423791719,2854547020
1226617609,1226617604,1367540833
1238517475,1238517429,1077723583,826153683
530554100,530554099,530554102
3793062774,3793062773,3793062775
726158624,1245792577,2074780866
1203081690,1203082173,1313139446,1203081396
3879620365,1103141952,1988287045
2596283547,944460704,944461130
1907894884,1907894882,1907894886
1708075400,423806227,1158850767
1084293629,870542095,870541900
1130904949,1130905277,1130905084
1245604123,1245602758,1245603193
2640837033,1831195622,494786867
1165258986,1163241460,1166186813
251195612,1103179105,1210429693
530554099,530554098,530554100
2442231522,2442231547,2442231508
3090123373,3090123375,3090123371
1148617096,1991911148,1148617001
1242760077,530553804,1242760100,1191295727
3408105044,1119699936,1119699814
1240971054,1240972127,1240971412,1240973204,1240972734
1385609750,1385609759,1385615833
1241977201,2411659796,1241977393
1424873968,1424873973,1424873959
3917084138,1386042427,423799091
5214567889,5214567888
1082569551,1082569472,1174222142
2077497666,5103117150,494778114
1312294881,771586181,1665436534,1312294894
5284409219,5284409220,5284416421
1203081712,1203081487,1203081840,1203082508
2326629908,2326629900,2326629938
1438273618,1161944304,1161944764
5214567886,5214567888,5214567877,5214567887
249699658,3731455647,3731455640,2061910792,2040221869
708783706,2411842603,708783693
1163214573,1166155436,2409462811,1163213680
1371934703,1371934637,1371934998
2642304166,2642304159,2642304171
4834074115,4834358588,4834074116
1101742804,1200457367,1200457305,607859828
1083930181,1836357935,1083930951
1899614144,1899614135,1899614165
2013213307,2013213310,2013213304
2902120303,2902120304,2902118897,2902120305
1991911023,1991911025,1991911018
3797183131,3793062772,3797183132
5219970738,5219970737,5219970739
1084293737,251952496,251952497
2154781848,2154781850,2154781847
2050064397,2050064403,5103191356
1192545269,1192545448,1192545486
2154782051,2154782053,2154782048
1185617521,1185617513,1185617492
1821310899,1821310902,1821310897
412748646,412748645
3155902477,2179312456,863339805,3155902475
3690780571,3690780570,3690780572,3690780574
1228096053,249721131,249721132
1253601176,1253601111,1252684195,1252683994
3734164479,3734164478,5309012189
249720357,538468871,249720358
4087527130,4087527131,5248240808
1858145053,1716444404,2022538085
2410582381,2410582374,2410582390
693003479,1031040243,788123270
1991830833,1991830832,4087538748
2357222931,1423649404,1423649403
1788278434,1241167529,1788278429
1088667038,1088667205,1088666127
2902120344,2902120337,2902120349
1390375914,1083930769,1390375915
2013213337,2013213338,2013213336
1237275211,1237275012,1237275145
1716439168,1682620632,1226759452
3692808649,3692808648,3692808650
1083415187,1083415142,1193082462,423802837,1083415133
1174175277,1174175164,1156170686,1174175207
5246632978,1225471636,1225471440
1424873755,1424873745,1424873762
1185955331,5444152541
1383308904,1084164679,1084164703
1373807931,1373807953,3816689077
1161943861,1141764911,1141764944
477232269,477232270,128521143
1192545394,1192545458,1192545495
1225471597,1225471427,5246699910
769201655,4054321470,769195482
1185552932,1185552909,1185552913
611751569,1139602422,1139602195
1103241068,1103241064,1103241067
2154782140,2154782207,2154782133,2154782117
561090083,561090082,561090084
1227930759,1121778613,1227928922,1227928974,1240972828
1408224823,1408224824
1151000540,1193821476,1454686296
1366947221,1084293497,1227489502
1158821636,1435406775,1435406776
1382897768,1375673061,1375673062
3907743814,3907743813
395532090,1147838306,2046226770
1082588761,1082588742,2269325711
3780901029,3780904270,1991911065,5433514951
1130814133,3386017347,768724695,252333551
1088211889,1088211776
3793058536,3793058555,3797187161
2270324230,2270324250,2270324282
2050064398,2050064401,2050064403,5103191355
1252684156,1252683994,1252683966
2144960877,828590226,1474060094
2618577507,2618577506,2631355384,1072503553
1387064084,1387064094,1387064082
1990743604,1422756156,1990743620
2924706673,2924706670,2924706669,2924706674
1831195613,1433197864,2381121237
1141907394,1141907335,1141907460
2756621333,745810256,2756621336
1088194776,1088194738,1088194671
3408105008,3408105058,3218515737
1307729791,1307729792,1307729953
2271842735,2271842736,1242441645
2628196639,2628196637,2628196641
741389004,741388933,741389085,741389056
1228874766,1990754255,1990754254
1252684171,1252684005,1252683968
1788278443,1788278442,1788278444
4087527146,4087527148,4087527143
5214567876,5214567875,5214567884,5214567892
1075068685,1075068784,1075068827,1075068744
1788278425,1788278428,1788278418
1215189351,1215190070,1215189079
837947810,837947813,837947838
1083930718,128508005,128508008
2106862084,2106862002,2106862065
423792290,2854547003,2854547004
5246606863,5246606862,5246606864
741388934,741389050,741389005
1203081487,1203082061,1203081712
4071664245,4071664244
1990743465,1366947262,1990743401,1990743457
476290718,476290715,476290717
250893300,1420704151,223406346
1941011721,1941011720,1747934328
607013120,1084293163,1084293269
4054331227,277507341,778510701,4054331228
1241894709,1241894995,1088979794
1245602722,1245602550
1788278512,1788278514,1788278509
1615598887,1139602555,1203082370
1203082322,1203082529,1203081449
1377287734,769244098,1381326306
1163214270,1163242874,1163212970
1237525518,1237525623,1237525643,1088194774
1215189692,1215189438,1215189903
2381120804,2381120806,2381120796
1203082012,1203081430,1203081747
1238946948,944461310
1142034920,1142035178,1142035467,1142034755
1148617009,1148616970,1148617042
1990814556,1576502075,1990814554
2013213338,2013213343,2013213337
1830614039,1831195654,1830614040
1420704183,277508375,277507516
3797656649,1033478322,2151993527
1141907319,1141907413,1141907378,1203081489,1203082302
1388738441,2381120919,1393829843
2757728116,288909007,2757848564
767150726,767151011,3781994002
2079147614,1132241786
494786849,1200491174
